id,submission_time,duration,cpu_count,cpu_capacity,mem_capacity
1,1376328946000,2592252000,2,2500.0,4096
10,1376328946000,2592252000,2,2500.0,4096
11,1376328946000,2592252000,2,2500.0,4096
12,1376328946000,2592252000,2,2500.0,4096
13,1376328946000,2592252000,2,2500.0,4096
14,1376328946000,2592252000,2,2500.0,4096
15,1376328946000,2592252000,2,2500.0,4096
16,1376328946000,2592252000,2,2500.0,4096
17,1376328946000,2592252000,2,2500.0,4096
18,1376328946000,2592252000,2,2500.0,4096
19,1376328946000,2592252000,2,2500.0,4096
2,1376328946000,2592252000,2,2500.0,4096
20,1376328946000,2592252000,2,2500.0,4096
21,1376328946000,2592252000,2,2500.0,4096
22,1376328946000,2592252000,2,2500.0,4096
23,1376328946000,2592252000,2,2500.0,4096
24,1376328946000,2592252000,2,2500.0,4096
25,1376328946000,2592252000,2,2500.0,4096
26,1376328946000,2592252000,2,2500.0,4096
27,1376328946000,2592252000,2,2500.0,4096
28,1376328946000,2592252000,2,2500.0,4096
29,1376328946000,2592252000,2,2500.0,4096
3,1376328946000,2592252000,2,2500.0,4096
30,1376328946000,2592252000,2,2500.0,4096
31,1376328946000,2592252000,2,2500.0,4096
32,1376328946000,2592252000,2,2500.0,4096
33,1376328946000,2592252000,2,2500.0,4096
34,1376328946000,2592252000,2,2500.0,4096
35,1376328946000,2592252000,2,2500.0,4096
36,1376328946000,2592252000,2,2500.0,4096
37,1376328946000,2592252000,2,2500.0,4096
38,1376328946000,2592252000,2,2500.0,4096
39,1376328946000,2592252000,2,2500.0,4096
4,1376328946000,2592252000,2,2500.0,4096
40,1376328946000,2592252000,2,2500.0,4096
41,1376328946000,2592252000,2,2500.0,4096
42,1376328946000,2592252000,2,2500.0,4096
43,1376328946000,2592252000,2,2500.0,4096
44,1376328946000,2592252000,2,2500.0,4096
45,1376328946000,2592252000,2,2500.0,4096
46,1376328946000,2592252000,2,2500.0,4096
47,1376328946000,2592252000,2,2500.0,4096
48,1376328946000,2592252000,2,2500.0,4096
49,1376328946000,2592252000,2,2500.0,4096
5,1376328946000,2592252000,2,2500.0,4096
50,1376328946000,2592252000,2,2500.0,4096
51,1376328946000,2592252000,2,2500.0,4096
52,1376328946000,2592252000,69,2500.0,4096
6,1376328946000,2592252000,2,2500.0,4096
7,1376328946000,2592252000,2,2500.0,4096
8,1376328946000,2592252000,2,2500.0,4096
9,1376328946000,2592252000,2,2500.0,4096
