Memory,Total_CPU_Capacity_MHz,CPUs_VM_Access,Count,Category
0.5,0.0,0,1,Category 1
0.5,1995.31,1,4,Category 2
0.5,2095.08,1,36,Category 3
0.5,2100.0,1,6,Category 4
0.5,2194.84,1,4,Category 5
0.5,2494.22,1,2,Category 6
0.5,2497.11,1,2,Category 7
0.5,3990.62,2,1,Category 8
0.5,4190.16,2,2,Category 9
0.5,4988.45,2,2,Category 10
1.0,1995.31,1,16,Category 11
1.0,2095.08,1,40,Category 12
1.0,2100.0,1,29,Category 13
1.0,2194.84,1,8,Category 14
1.0,2596.99,1,1,Category 15
1.0,2600.0,1,1,Category 16
1.5,1995.31,1,2,Category 17
1.95,2095.08,1,1,Category 18
2.0,1995.31,1,62,Category 19
2.0,2095.08,1,113,Category 20
2.0,2100.0,1,55,Category 21
2.0,2194.84,1,24,Category 22
2.0,2294.47,1,3,Category 23
2.0,2294.61,1,1,Category 24
2.0,2494.22,1,8,Category 25
2.0,2494.23,1,3,Category 26
2.0,2497.11,1,7,Category 27
2.0,2500.0,1,2,Category 28
2.0,2600.0,1,2,Category 29
2.0,2992.97,1,2,Category 30
2.0,3990.62,2,31,Category 31
2.0,4190.16,2,407,Category 32
2.0,4200.0,2,13,Category 33
2.0,7981.25,4,5,Category 34
2.0,8380.31,4,39,Category 35
2.0,8399.99,4,3,Category 36
2.21,2100.0,1,1,Category 37
2.25,1995.31,1,7,Category 38
2.25,2095.08,1,18,Category 39
2.25,2100.0,1,1,Category 40
3.0,1995.31,1,2,Category 41
3.0,2095.08,1,61,Category 42
3.0,15962.5,8,2,Category 43
3.0,16760.62,8,4,Category 44
3.0,16799.99,8,2,Category 45
3.0,18355.77,8,1,Category 46
3.0,19953.79,8,1,Category 47
3.0,19976.86,8,1,Category 48
4.0,1995.31,1,2,Category 49
4.0,2095.08,1,23,Category 50
4.0,2100.0,1,9,Category 51
4.0,2294.47,1,1,Category 52
4.0,2992.97,1,2,Category 53
4.0,3491.8,1,24,Category 54
4.0,3990.62,2,94,Category 55
4.0,4190.16,2,431,Category 56
4.0,4200.0,2,60,Category 57
4.0,4389.69,2,18,Category 58
4.0,4988.45,2,3,Category 59
4.0,4994.22,2,1,Category 60
4.0,5000.0,2,13,Category 61
4.0,5200.0,2,4,Category 62
4.0,5985.94,3,3,Category 63
4.0,6299.99,3,1,Category 64
4.0,7981.25,4,4,Category 65
4.0,8380.31,4,16,Category 66
4.0,8399.99,4,24,Category 67
4.0,8779.37,4,22,Category 68
4.0,9976.9,4,11,Category 69
4.0,9988.43,4,11,Category 70
4.0,16760.62,8,5,Category 71
4.0,16799.98,8,1,Category 72
4.0,16799.99,8,2,Category 73
4.0,33521.24,16,1,Category 74
5.0,4190.16,2,2,Category 75
5.0,4200.0,2,2,Category 76
5.0,6983.59,2,35,Category 77
5.0,7183.12,2,6,Category 78
5.0,8978.9,3,4,Category 79
5.0,8978.91,3,10,Category 80
5.0,10000.0,4,1,Category 81
6.0,2100.0,1,10,Category 82
6.0,2596.99,1,1,Category 83
6.0,3591.56,1,674,Category 84
6.0,3990.62,2,4,Category 85
6.0,4190.16,2,13,Category 86
6.0,4788.46,2,5,Category 87
6.0,4788.75,2,3,Category 88
6.0,5000.0,2,1,Category 89
6.0,5187.81,2,6,Category 90
6.0,5193.98,2,6,Category 91
6.0,7482.67,3,2,Category 92
6.0,8380.31,4,3,Category 93
6.0,8399.99,4,19,Category 94
6.0,10400.0,4,4,Category 95
6.0,11971.87,4,1,Category 96
6.0,12570.47,6,1,Category 97
6.0,12599.99,6,7,Category 98
6.0,15962.5,8,2,Category 99
6.0,16760.62,8,4,Category 100
6.0,16799.98,8,2,Category 101
6.0,16799.99,8,1,Category 102
6.0,18355.77,8,1,Category 103
6.0,19953.79,8,1,Category 104
6.0,19976.86,8,1,Category 105
7.0,8380.31,4,1,Category 106
7.64,17957.81,6,6,Category 107
7.91,4190.16,2,4,Category 108
8.0,1995.31,1,7,Category 109
8.0,2095.08,1,5,Category 110
8.0,2294.61,1,2,Category 111
8.0,3990.38,2,2,Category 112
8.0,3990.62,2,114,Category 113
8.0,4190.16,2,246,Category 114
8.0,4200.0,2,73,Category 115
8.0,4394.91,2,133,Category 116
8.0,4400.0,2,43,Category 117
8.0,4589.22,2,22,Category 118
8.0,4988.45,2,1,Category 119
8.0,4994.22,2,6,Category 120
8.0,5000.0,2,5,Category 121
8.0,5985.94,2,204,Category 122
8.0,6285.23,3,2,Category 123
8.0,6299.99,3,1,Category 124
8.0,7183.12,2,98,Category 125
8.0,7482.67,3,1,Category 126
8.0,7491.32,3,2,Category 127
8.0,7980.77,4,1,Category 128
8.0,7981.25,4,163,Category 129
8.0,8380.31,4,535,Category 130
8.0,8390.28,4,1,Category 131
8.0,8399.99,4,132,Category 132
8.0,9177.88,4,1,Category 133
8.0,9178.44,4,2,Category 134
8.0,9576.92,4,1,Category 135
8.0,9976.9,4,17,Category 136
8.0,9988.43,4,2,Category 137
8.0,10000.0,4,21,Category 138
8.0,10387.97,4,18,Category 139
8.0,10400.0,4,18,Category 140
8.0,11971.87,4,69,Category 141
8.0,11971.87,6,7,Category 142
8.0,12570.47,6,3,Category 143
8.0,12599.99,6,13,Category 144
8.0,13766.82,6,1,Category 145
8.0,14964.84,5,7,Category 146
8.0,15600.0,6,1,Category 147
8.0,15962.5,8,11,Category 148
8.0,16760.62,8,29,Category 149
8.0,16799.98,8,1,Category 150
8.0,16799.99,8,10,Category 151
8.0,17957.81,6,3,Category 152
8.0,23943.75,8,2,Category 153
8.0,33521.24,16,3,Category 154
8.0,33521.25,16,5,Category 155
9.0,7981.25,4,3,Category 156
9.0,8380.31,4,1,Category 157
10.0,2500.0,1,4,Category 158
10.0,5985.94,2,102,Category 159
10.0,6285.23,3,2,Category 160
10.0,6983.59,2,189,Category 161
10.0,7183.12,2,100,Category 162
10.0,8380.31,4,1,Category 163
10.0,12570.47,6,1,Category 164
11.0,7981.25,4,12,Category 165
11.0,8380.31,4,8,Category 166
11.99,8380.31,4,1,Category 167
12.0,1995.31,1,1,Category 168
12.0,3990.62,2,9,Category 169
12.0,4190.16,2,17,Category 170
12.0,4200.0,2,8,Category 171
12.0,5000.0,2,3,Category 172
12.0,6285.23,3,2,Category 173
12.0,7981.25,4,18,Category 174
12.0,8380.31,4,67,Category 175
12.0,8399.99,4,15,Category 176
12.0,9177.88,4,4,Category 177
12.0,9576.92,4,16,Category 178
12.0,9577.5,4,27,Category 179
12.0,10000.0,4,2,Category 180
12.0,10387.97,4,3,Category 181
12.0,10400.0,4,1,Category 182
12.0,11971.87,4,16,Category 183
12.0,11971.87,6,1,Category 184
12.0,12570.47,6,23,Category 185
12.0,12599.99,6,14,Category 186
12.0,15962.5,8,2,Category 187
12.0,16760.62,8,17,Category 188
12.0,16799.98,8,2,Category 189
12.0,16799.99,8,6,Category 190
12.0,17957.81,6,3,Category 191
12.0,18355.77,8,1,Category 192
12.0,19953.8,8,2,Category 193
13.0,35915.62,12,2,Category 194
14.0,3990.62,2,1,Category 195
14.0,4190.16,2,2,Category 196
14.0,4200.0,2,4,Category 197
14.0,4588.94,2,1,Category 198
14.0,8380.31,4,3,Category 199
15.0,2494.22,1,1,Category 200
15.0,8380.31,4,2,Category 201
15.0,15962.5,8,4,Category 202
15.0,16760.62,8,2,Category 203
15.0,16799.98,8,1,Category 204
15.0,16799.99,8,3,Category 205
15.88,16760.62,8,1,Category 206
16.0,1995.31,1,2,Category 207
16.0,2095.08,1,2,Category 208
16.0,2100.0,1,1,Category 209
16.0,3990.62,2,96,Category 210
16.0,4190.16,2,131,Category 211
16.0,4200.0,2,39,Category 212
16.0,4588.94,2,9,Category 213
16.0,4589.22,2,4,Category 214
16.0,4988.45,2,3,Category 215
16.0,4994.21,2,2,Category 216
16.0,4994.22,2,5,Category 217
16.0,5000.0,2,29,Category 218
16.0,5200.0,2,4,Category 219
16.0,5985.94,3,1,Category 220
16.0,6285.23,3,2,Category 221
16.0,7482.67,3,1,Category 222
16.0,7981.25,4,419,Category 223
16.0,8380.31,4,1418,Category 224
16.0,8399.99,4,171,Category 225
16.0,9177.88,4,10,Category 226
16.0,9178.44,4,12,Category 227
16.0,9576.92,4,1,Category 228
16.0,9976.9,4,26,Category 229
16.0,9988.43,4,12,Category 230
16.0,10000.0,4,90,Category 231
16.0,10400.0,4,22,Category 232
16.0,10475.39,5,12,Category 233
16.0,11971.87,4,4,Category 234
16.0,11971.87,6,22,Category 235
16.0,12570.47,6,32,Category 236
16.0,12599.99,6,24,Category 237
16.0,14965.34,6,2,Category 238
16.0,14965.35,6,2,Category 239
16.0,15000.0,6,2,Category 240
16.0,15600.0,6,1,Category 241
16.0,15962.5,8,192,Category 242
16.0,16760.62,8,758,Category 243
16.0,16760.63,8,1,Category 244
16.0,16799.98,8,66,Category 245
16.0,16799.99,8,137,Category 246
16.0,17957.81,6,12,Category 247
16.0,18355.77,8,9,Category 248
16.0,19153.84,8,27,Category 249
16.0,19953.79,8,5,Category 250
16.0,19953.8,8,7,Category 251
16.0,19976.86,8,47,Category 252
16.0,20000.0,8,7,Category 253
16.0,20775.94,8,1,Category 254
16.0,20800.0,8,1,Category 255
16.0,23943.75,8,31,Category 256
16.0,33521.25,16,2,Category 257
16.0,35915.62,12,5,Category 258
16.0,40000.0,16,2,Category 259
16.0,47887.49,16,20,Category 260
16.0,47887.5,16,28,Category 261
16.0,53873.43,18,6,Category 262
16.0,59859.37,20,4,Category 263
17.0,4190.16,2,1,Category 264
18.0,3990.62,2,1,Category 265
18.0,8399.99,4,2,Category 266
18.0,15962.5,8,6,Category 267
18.0,16760.62,8,3,Category 268
18.0,16799.99,8,3,Category 269
18.0,18355.77,8,1,Category 270
18.0,29965.29,12,1,Category 271
18.0,35915.62,12,1,Category 272
18.0,59859.37,20,1,Category 273
19.0,3990.62,2,4,Category 274
19.0,9576.92,4,3,Category 275
20.0,3990.62,2,1,Category 276
20.0,7981.25,4,2,Category 277
20.0,8380.31,4,9,Category 278
20.0,8399.99,4,1,Category 279
20.0,12599.99,6,1,Category 280
20.0,15962.5,8,3,Category 281
20.0,16760.62,8,9,Category 282
20.0,18355.77,8,2,Category 283
20.0,19953.79,8,1,Category 284
20.0,25199.98,12,4,Category 285
21.0,4988.45,2,3,Category 286
21.0,5985.94,2,124,Category 287
21.0,6983.59,2,165,Category 288
21.0,7183.12,2,166,Category 289
22.0,3990.62,2,1,Category 290
22.0,35915.62,12,2,Category 291
23.0,2095.08,1,3,Category 292
23.0,3990.62,2,2,Category 293
23.0,4190.16,2,7,Category 294
24.0,1995.31,1,1,Category 295
24.0,2095.08,1,4,Category 296
24.0,2100.0,1,1,Category 297
24.0,2294.47,1,3,Category 298
24.0,3990.62,2,2,Category 299
24.0,4190.16,2,14,Category 300
24.0,4200.0,2,16,Category 301
24.0,4588.94,2,11,Category 302
24.0,4589.22,2,3,Category 303
24.0,4988.45,2,2,Category 304
24.0,7981.25,4,16,Category 305
24.0,8380.31,4,69,Category 306
24.0,8399.99,4,19,Category 307
24.0,9177.88,4,7,Category 308
24.0,9178.44,4,16,Category 309
24.0,9976.9,4,3,Category 310
24.0,10000.0,4,1,Category 311
24.0,10475.39,5,1,Category 312
24.0,11971.87,4,1,Category 313
24.0,11971.87,6,3,Category 314
24.0,12570.47,6,21,Category 315
24.0,15000.0,6,2,Category 316
24.0,15962.5,8,118,Category 317
24.0,16061.3,7,1,Category 318
24.0,16760.62,8,257,Category 319
24.0,16799.98,8,46,Category 320
24.0,16799.99,8,58,Category 321
24.0,18355.77,8,84,Category 322
24.0,19153.84,8,2,Category 323
24.0,19953.79,8,12,Category 324
24.0,19953.8,8,8,Category 325
24.0,19976.86,8,1,Category 326
24.0,20000.0,8,1,Category 327
24.0,33521.24,16,7,Category 328
24.0,33521.25,16,1,Category 329
25.0,16799.99,8,2,Category 330
26.0,2095.08,1,3,Category 331
26.0,4190.16,2,6,Category 332
26.0,18355.77,8,1,Category 333
27.0,2100.0,1,3,Category 334
27.0,4190.16,2,1,Category 335
27.0,4200.0,2,2,Category 336
28.0,4190.16,2,4,Category 337
28.0,8380.31,4,8,Category 338
28.0,8399.99,4,2,Category 339
28.0,16760.62,8,4,Category 340
28.0,16799.99,8,1,Category 341
28.0,19153.84,8,2,Category 342
29.0,2100.0,1,3,Category 343
29.0,4190.16,2,1,Category 344
29.0,4200.0,2,5,Category 345
30.0,1995.31,1,1,Category 346
30.0,2095.08,1,3,Category 347
30.0,2100.0,1,2,Category 348
30.0,3990.62,2,3,Category 349
30.0,4190.16,2,2,Category 350
30.0,4200.0,2,5,Category 351
30.0,4588.94,2,1,Category 352
30.0,5985.94,3,1,Category 353
30.0,6299.99,3,2,Category 354
30.0,16760.62,8,1,Category 355
30.5,7183.12,2,324,Category 356
31.0,1995.31,1,3,Category 357
31.0,5000.0,2,2,Category 358
31.0,12599.99,6,1,Category 359
31.95,8380.31,4,2,Category 360
32.0,1995.31,1,3,Category 361
32.0,2095.08,1,2,Category 362
32.0,2100.0,1,1,Category 363
32.0,3990.62,2,30,Category 364
32.0,4190.16,2,86,Category 365
32.0,4200.0,2,19,Category 366
32.0,4588.94,2,6,Category 367
32.0,4988.45,2,1,Category 368
32.0,4994.21,2,1,Category 369
32.0,5985.94,3,3,Category 370
32.0,7980.0,4,1,Category 371
32.0,7980.77,4,1,Category 372
32.0,7981.25,4,151,Category 373
32.0,8380.31,4,580,Category 374
32.0,8399.99,4,69,Category 375
32.0,9177.88,4,16,Category 376
32.0,9178.44,4,7,Category 377
32.0,9576.92,4,13,Category 378
32.0,9976.9,4,15,Category 379
32.0,10000.0,4,1,Category 380
32.0,11971.87,6,6,Category 381
32.0,12570.47,6,20,Category 382
32.0,12599.99,6,4,Category 383
32.0,14366.25,4,2,Category 384
32.0,14665.55,7,1,Category 385
32.0,14965.35,6,1,Category 386
32.0,14982.64,6,4,Category 387
32.0,14982.65,6,4,Category 388
32.0,15000.0,6,1,Category 389
32.0,15962.5,8,342,Category 390
32.0,16760.62,8,1687,Category 391
32.0,16799.98,8,42,Category 392
32.0,16799.99,8,97,Category 393
32.0,17558.75,8,4,Category 394
32.0,18355.77,8,58,Category 395
32.0,19153.84,8,23,Category 396
32.0,19953.79,8,13,Category 397
32.0,19953.8,8,8,Category 398
32.0,19976.86,8,9,Category 399
32.0,20000.0,8,6,Category 400
32.0,20800.0,8,1,Category 401
32.0,23943.75,8,19,Category 402
32.0,23943.75,12,3,Category 403
32.0,25140.93,12,25,Category 404
32.0,25140.94,12,6,Category 405
32.0,31924.99,16,10,Category 406
32.0,31925.0,16,31,Category 407
32.0,33521.24,16,223,Category 408
32.0,33521.25,16,355,Category 409
32.0,33599.97,16,15,Category 410
32.0,35915.62,12,1,Category 411
32.0,38307.68,16,1,Category 412
32.0,47887.49,16,2,Category 413
32.0,47887.5,16,5,Category 414
32.0,50281.87,24,1,Category 415
33.0,3990.62,2,1,Category 416
33.0,16760.62,8,4,Category 417
33.0,18355.77,8,1,Category 418
34.0,2095.08,1,1,Category 419
34.0,4190.16,2,5,Category 420
34.0,8380.31,4,3,Category 421
35.0,1995.31,1,1,Category 422
35.0,2100.0,1,1,Category 423
35.0,2494.22,1,2,Category 424
35.0,2494.23,1,1,Category 425
35.0,3990.62,2,3,Category 426
35.0,4200.0,2,2,Category 427
35.0,4588.94,2,1,Category 428
35.0,4988.45,2,13,Category 429
35.0,6285.23,3,1,Category 430
35.0,6883.41,3,2,Category 431
35.0,8380.31,4,1,Category 432
35.0,8399.99,4,5,Category 433
35.0,15962.5,8,1,Category 434
36.0,4190.16,2,2,Category 435
36.0,4200.0,2,3,Category 436
36.0,4588.94,2,1,Category 437
36.0,8380.31,4,2,Category 438
36.0,8399.99,4,5,Category 439
36.0,13766.82,6,1,Category 440
36.0,16760.62,8,4,Category 441
36.0,19953.79,8,2,Category 442
36.0,53873.43,18,1,Category 443
37.0,31923.07,16,1,Category 444
37.0,33521.24,16,4,Category 445
37.0,33521.25,16,7,Category 446
37.0,38307.68,16,4,Category 447
37.0,38307.69,16,28,Category 448
37.0,38309.99,16,10,Category 449
37.0,38310.0,16,2,Category 450
38.0,2095.08,1,1,Category 451
38.0,2100.0,1,2,Category 452
38.0,4190.16,2,1,Category 453
38.0,4200.0,2,5,Category 454
