Memory,Total_CPU_Capacity_MHz,CPUs_VM_Access,Count,Category
38.0,7981.25,4,12,Category 455
38.0,8380.31,4,12,Category 456
39.0,2095.08,1,3,Category 457
39.0,3990.62,2,1,Category 458
39.0,4190.16,2,4,Category 459
39.0,4588.94,2,1,Category 460
39.0,33521.25,16,3,Category 461
39.0,38307.68,16,1,Category 462
40.0,3990.62,2,1,Category 463
40.0,4190.16,2,1,Category 464
40.0,7981.25,4,1,Category 465
40.0,8380.31,4,9,Category 466
40.0,8399.99,4,3,Category 467
40.0,10000.0,4,1,Category 468
40.0,11971.87,6,2,Category 469
40.0,12570.47,6,4,Category 470
40.0,12599.99,6,3,Category 471
40.0,13766.82,6,1,Category 472
40.0,15962.5,8,8,Category 473
40.0,16760.62,8,16,Category 474
40.0,16799.98,8,1,Category 475
40.0,16799.99,8,2,Category 476
40.0,18355.77,8,9,Category 477
40.0,19953.8,8,2,Category 478
40.0,25140.93,12,27,Category 479
40.0,25140.94,12,1,Category 480
40.0,29365.99,14,5,Category 481
40.0,33561.12,16,1,Category 482
40.0,33561.13,16,1,Category 483
40.0,41901.56,20,3,Category 484
41.0,8380.31,4,1,Category 485
42.0,2095.08,1,4,Category 486
42.0,3990.62,2,1,Category 487
42.0,4190.16,2,4,Category 488
42.0,4200.0,2,3,Category 489
42.0,8380.31,4,6,Category 490
42.0,8978.9,3,4,Category 491
42.0,8978.91,3,123,Category 492
42.0,10475.39,3,169,Category 493
42.0,10774.68,3,2,Category 494
42.0,10774.69,3,176,Category 495
44.0,3990.62,2,1,Category 496
44.0,15962.5,8,1,Category 497
44.0,16760.62,8,3,Category 498
44.0,18355.77,8,2,Category 499
46.0,3990.62,2,1,Category 500
46.0,8380.31,4,1,Category 501
46.0,9976.9,4,2,Category 502
46.0,14965.35,6,6,Category 503
46.0,15962.5,8,1,Category 504
46.0,16799.99,8,1,Category 505
47.0,16760.62,8,2,Category 506
47.0,19953.79,8,4,Category 507
47.0,19953.8,8,3,Category 508
48.0,1995.31,1,2,Category 509
48.0,3990.62,2,4,Category 510
48.0,4190.16,2,3,Category 511
48.0,4200.0,2,2,Category 512
48.0,4588.94,2,2,Category 513
48.0,4988.45,2,4,Category 514
48.0,7981.25,4,7,Category 515
48.0,8380.31,4,45,Category 516
48.0,8399.99,4,12,Category 517
48.0,9177.88,4,2,Category 518
48.0,9976.9,4,1,Category 519
48.0,10000.0,4,1,Category 520
48.0,10475.39,5,1,Category 521
48.0,11971.87,6,11,Category 522
48.0,12570.47,6,8,Category 523
48.0,12599.99,6,11,Category 524
48.0,13766.82,6,1,Category 525
48.0,13967.18,7,1,Category 526
48.0,14965.34,6,1,Category 527
48.0,14965.35,6,2,Category 528
48.0,15962.5,8,49,Category 529
48.0,16760.62,8,187,Category 530
48.0,16799.98,8,4,Category 531
48.0,16799.99,8,13,Category 532
48.0,18355.77,8,12,Category 533
48.0,23943.75,12,3,Category 534
48.0,25140.93,12,16,Category 535
48.0,25140.94,12,1,Category 536
48.0,27533.65,12,2,Category 537
48.0,28730.76,12,3,Category 538
48.0,28730.77,12,42,Category 539
48.0,33521.24,16,15,Category 540
48.0,33521.25,16,7,Category 541
48.0,33599.97,16,1,Category 542
48.0,35915.62,18,2,Category 543
48.0,36711.53,16,6,Category 544
48.0,38307.68,16,3,Category 545
48.0,38307.69,16,2,Category 546
48.0,38309.99,16,1,Category 547
48.0,38310.0,16,1,Category 548
50.0,4190.16,2,3,Category 549
50.0,15962.5,8,1,Category 550
50.0,16760.62,8,4,Category 551
50.0,33599.97,16,1,Category 552
52.0,2095.08,1,1,Category 553
52.0,2100.0,1,1,Category 554
52.0,4190.16,2,8,Category 555
52.0,4200.0,2,2,Category 556
52.0,7981.25,4,2,Category 557
52.0,8380.31,4,1,Category 558
52.0,8399.99,4,5,Category 559
52.0,16760.62,8,1,Category 560
52.0,16799.98,8,1,Category 561
54.0,4200.0,2,2,Category 562
54.0,16799.99,8,1,Category 563
55.0,3990.62,2,2,Category 564
56.0,4190.16,2,2,Category 565
56.0,7981.25,4,4,Category 566
56.0,8380.31,4,3,Category 567
56.0,15962.5,8,2,Category 568
56.0,16760.62,8,3,Category 569
56.0,16799.98,8,1,Category 570
56.0,16799.99,8,2,Category 571
56.0,50281.87,24,1,Category 572
58.0,16760.62,8,4,Category 573
60.0,4200.0,2,2,Category 574
60.0,4988.45,2,2,Category 575
60.0,8380.31,4,5,Category 576
60.0,12570.47,6,1,Category 577
60.0,12599.99,6,2,Category 578
60.0,16760.62,8,2,Category 579
60.0,62852.34,30,2,Category 580
61.0,14366.25,4,210,Category 581
62.0,2095.08,1,3,Category 582
62.0,4190.16,2,6,Category 583
62.0,8380.31,4,2,Category 584
62.0,8789.82,4,67,Category 585
62.0,8799.99,4,33,Category 586
62.0,16760.62,8,3,Category 587
62.0,16799.99,8,2,Category 588
62.5,95774.98,40,4,Category 589
62.5,95774.99,40,4,Category 590
64.0,2100.0,1,2,Category 591
64.0,3990.62,2,18,Category 592
64.0,4190.16,2,48,Category 593
64.0,4200.0,2,15,Category 594
64.0,4588.94,2,3,Category 595
64.0,5985.94,3,1,Category 596
64.0,6299.99,3,8,Category 597
64.0,7981.25,4,103,Category 598
64.0,8380.31,4,414,Category 599
64.0,8399.99,4,55,Category 600
64.0,9177.88,4,8,Category 601
64.0,9178.44,4,2,Category 602
64.0,9976.56,5,2,Category 603
64.0,9976.9,4,7,Category 604
64.0,10475.39,5,5,Category 605
64.0,11971.87,6,15,Category 606
64.0,12570.47,6,72,Category 607
64.0,12599.99,6,16,Category 608
64.0,13766.82,6,2,Category 609
64.0,15962.5,8,755,Category 610
64.0,16760.62,8,2466,Category 611
64.0,16760.63,8,9,Category 612
64.0,16799.98,8,108,Category 613
64.0,16799.99,8,165,Category 614
64.0,18355.77,8,36,Category 615
64.0,18356.87,8,18,Category 616
64.0,19153.84,8,1,Category 617
64.0,19953.12,10,4,Category 618
64.0,19953.79,8,23,Category 619
64.0,19953.8,8,15,Category 620
64.0,19976.86,8,7,Category 621
64.0,20751.25,8,2,Category 622
64.0,20999.98,10,6,Category 623
64.0,23943.75,8,1,Category 624
64.0,25140.93,12,33,Category 625
64.0,25140.94,12,2,Category 626
64.0,29365.99,14,2,Category 627
64.0,31924.99,16,1,Category 628
64.0,31925.0,16,10,Category 629
64.0,33521.24,16,107,Category 630
64.0,33521.25,16,181,Category 631
64.0,33561.13,16,3,Category 632
64.0,33599.97,16,14,Category 633
64.0,36711.53,16,2,Category 634
64.0,67042.49,32,6,Category 635
64.0,67042.5,32,1,Category 636
64.0,83803.11,24,2,Category 637
66.0,11971.87,6,1,Category 638
66.0,15962.5,8,1,Category 639
66.0,19953.79,8,1,Category 640
66.0,19953.8,8,1,Category 641
69.0,15962.5,8,4,Category 642
69.0,16760.62,8,2,Category 643
70.0,15962.5,8,5,Category 644
70.0,16760.62,8,2,Category 645
72.0,3990.62,2,1,Category 646
72.0,4200.0,2,2,Category 647
72.0,4588.94,2,1,Category 648
72.0,4988.45,2,2,Category 649
72.0,8399.99,4,4,Category 650
72.0,15962.5,8,13,Category 651
72.0,16760.62,8,6,Category 652
72.0,16799.99,8,1,Category 653
72.0,18355.77,8,6,Category 654
75.0,14965.35,6,2,Category 655
75.0,16799.98,8,1,Category 656
75.0,16799.99,8,1,Category 657
75.0,36713.75,16,3,Category 658
78.0,9177.88,4,2,Category 659
80.0,8380.31,4,3,Category 660
80.0,9177.88,4,1,Category 661
80.0,12570.47,6,3,Category 662
80.0,15962.5,8,6,Category 663
80.0,16799.99,8,1,Category 664
80.0,19953.79,8,3,Category 665
80.0,19953.8,8,2,Category 666
82.0,11971.87,6,1,Category 667
84.0,17957.81,6,108,Category 668
84.0,20950.78,6,77,Category 669
84.0,21549.37,6,163,Category 670
85.0,16760.62,8,1,Category 671
85.0,16799.99,8,1,Category 672
86.0,18355.77,8,2,Category 673
88.0,18355.77,8,1,Category 674
90.0,16760.62,8,1,Category 675
90.0,19953.12,10,1,Category 676
90.0,36713.75,16,3,Category 677
92.0,9976.9,4,2,Category 678
92.0,16760.62,8,1,Category 679
92.0,47887.5,16,2,Category 680
96.0,4200.0,2,3,Category 681
96.0,7981.25,4,7,Category 682
96.0,8380.31,4,14,Category 683
96.0,8399.99,4,10,Category 684
96.0,11971.87,6,2,Category 685
96.0,12570.47,6,12,Category 686
96.0,13766.82,6,1,Category 687
96.0,15962.5,8,47,Category 688
96.0,16760.62,8,117,Category 689
96.0,16799.98,8,4,Category 690
96.0,16799.99,8,6,Category 691
96.0,18355.77,8,3,Category 692
96.0,18855.7,9,1,Category 693
96.0,19953.12,10,2,Category 694
96.0,25140.93,12,3,Category 695
96.0,25199.98,12,4,Category 696
96.0,29365.99,14,1,Category 697
96.0,33521.24,16,4,Category 698
96.0,33521.25,16,5,Category 699
96.0,33599.97,16,1,Category 700
96.0,50281.87,24,6,Category 701
100.0,7981.25,4,1,Category 702
100.0,8380.31,4,3,Category 703
100.0,12570.47,6,1,Category 704
100.0,15962.5,8,16,Category 705
100.0,16760.62,8,4,Category 706
100.0,16799.98,8,3,Category 707
100.0,16799.99,8,5,Category 708
108.0,4190.16,2,2,Category 709
108.0,5985.94,3,1,Category 710
110.0,3990.62,2,2,Category 711
110.0,9177.88,4,1,Category 712
110.0,15962.5,8,3,Category 713
112.0,12599.99,6,2,Category 714
114.0,16760.62,8,10,Category 715
115.0,16799.99,8,1,Category 716
120.0,4200.0,2,1,Category 717
120.0,7981.25,4,2,Category 718
120.0,8380.31,4,5,Category 719
120.0,16760.62,8,13,Category 720
120.0,16760.63,8,3,Category 721
120.0,16799.98,8,1,Category 722
120.0,16799.99,8,3,Category 723
120.0,18355.77,8,2,Category 724
120.0,19953.79,8,1,Category 725
120.0,19953.8,8,3,Category 726
120.0,27533.65,12,1,Category 727
122.0,28732.49,8,18,Category 728
122.0,28732.5,8,123,Category 729
124.0,4190.16,2,1,Category 730
124.0,15962.5,8,2,Category 731
124.0,17579.64,8,46,Category 732
124.0,17599.98,8,9,Category 733
124.0,17599.99,8,16,Category 734
125.0,3990.62,2,2,Category 735
125.0,15962.5,8,3,Category 736
125.0,16760.62,8,4,Category 737
125.0,16799.99,8,1,Category 738
125.0,18355.77,8,2,Category 739
125.0,33599.97,16,7,Category 740
126.0,16760.62,8,8,Category 741
126.0,16799.99,8,2,Category 742
127.0,16760.62,8,5,Category 743
128.0,2095.08,1,1,Category 744
128.0,3990.62,2,3,Category 745
128.0,4190.16,2,17,Category 746
128.0,4200.0,2,6,Category 747
128.0,4588.94,2,1,Category 748
128.0,4994.21,2,1,Category 749
128.0,4994.22,2,3,Category 750
128.0,5985.94,3,3,Category 751
128.0,6285.23,3,1,Category 752
128.0,6299.99,3,2,Category 753
128.0,7981.25,4,55,Category 754
128.0,8380.31,4,164,Category 755
128.0,8399.99,4,35,Category 756
128.0,9177.88,4,2,Category 757
128.0,9976.56,5,1,Category 758
128.0,9976.9,4,3,Category 759
128.0,10475.39,5,5,Category 760
128.0,10499.99,5,2,Category 761
128.0,11971.87,6,8,Category 762
128.0,12570.47,6,15,Category 763
128.0,12599.99,6,40,Category 764
128.0,13766.82,6,4,Category 765
128.0,14965.34,6,1,Category 766
128.0,14965.35,6,2,Category 767
128.0,15962.5,8,715,Category 768
128.0,16760.62,8,3731,Category 769
128.0,16760.63,8,14,Category 770
128.0,16799.98,8,134,Category 771
128.0,16799.99,8,282,Category 772
128.0,17957.81,9,1,Category 773
128.0,18355.77,8,31,Category 774
128.0,19953.12,10,10,Category 775
128.0,19953.79,8,28,Category 776
128.0,19953.8,8,33,Category 777
128.0,19976.86,8,6,Category 778
128.0,20950.78,10,11,Category 779
128.0,20999.98,10,2,Category 780
128.0,23943.75,8,4,Category 781
128.0,23943.75,12,1,Category 782
128.0,25140.93,12,16,Category 783
128.0,25140.94,12,3,Category 784
128.0,25199.98,12,40,Category 785
128.0,27436.47,11,1,Category 786
128.0,27934.37,14,1,Category 787
128.0,31925.0,16,24,Category 788
128.0,33521.24,16,143,Category 789
128.0,33521.25,16,184,Category 790
128.0,33599.97,16,26,Category 791
128.0,38307.68,16,6,Category 792
128.0,38307.69,16,12,Category 793
128.0,38309.99,16,22,Category 794
128.0,38310.0,16,10,Category 795
128.0,39806.48,19,1,Category 796
128.0,41901.55,20,1,Category 797
128.0,41901.56,20,7,Category 798
128.0,47887.49,16,1,Category 799
128.0,47887.5,16,2,Category 800
128.0,47887.5,24,4,Category 801
128.0,50399.95,24,2,Category 802
128.0,50399.96,24,6,Category 803
128.0,67042.48,32,1,Category 804
128.0,67042.49,32,10,Category 805
128.0,67042.5,32,1,Category 806
128.0,67199.94,32,2,Category 807
128.0,67199.95,32,1,Category 808
129.0,16799.98,8,1,Category 809
132.0,16760.62,8,1,Category 810
140.0,8380.31,4,1,Category 811
168.0,35915.62,12,45,Category 812
168.0,41901.55,12,2,Category 813
168.0,41901.56,12,57,Category 814
168.0,43098.74,12,52,Category 815
168.0,43098.75,12,28,Category 816
188.0,67042.49,32,2,Category 817
192.0,15962.5,8,2,Category 818
192.0,16760.62,8,4,Category 819
192.0,27934.37,14,6,Category 820
192.0,31925.0,16,3,Category 821
192.0,33521.24,16,7,Category 822
192.0,33521.25,16,5,Category 823
192.0,33599.97,16,2,Category 824
192.0,47887.49,24,1,Category 825
192.0,47887.5,24,1,Category 826
194.0,31925.0,16,1,Category 827
196.0,33521.24,16,1,Category 828
228.0,33521.25,16,2,Category 829
242.0,33521.24,16,1,Category 830
244.0,35159.27,16,5,Category 831
244.0,35159.28,16,6,Category 832
244.0,35199.97,16,2,Category 833
244.0,41551.87,16,1,Category 834
244.0,57464.99,16,83,Category 835
244.0,57465.0,16,57,Category 836
248.0,35159.27,16,1,Category 837
248.0,35159.28,16,9,Category 838
248.0,35159.29,16,4,Category 839
248.0,35199.97,16,4,Category 840
250.0,33521.25,16,4,Category 841
253.0,16760.62,8,2,Category 842
253.0,33521.24,16,6,Category 843
253.0,33521.25,16,4,Category 844
253.0,52376.95,25,1,Category 845
256.0,7981.25,4,2,Category 846
256.0,8380.31,4,3,Category 847
256.0,15962.5,8,4,Category 848
256.0,16760.62,8,21,Category 849
256.0,16799.98,8,1,Category 850
256.0,16799.99,8,2,Category 851
256.0,25140.93,12,5,Category 852
256.0,31924.99,16,1,Category 853
256.0,31925.0,16,1,Category 854
256.0,33521.24,16,84,Category 855
256.0,33521.25,16,118,Category 856
256.0,37799.96,18,10,Category 857
256.0,37799.97,18,42,Category 858
256.0,50281.87,24,2,Category 859
256.0,67042.49,32,13,Category 860
256.0,67042.5,32,5,Category 861
300.0,37799.96,18,17,Category 862
300.0,37799.97,18,9,Category 863
336.0,71831.24,24,12,Category 864
336.0,83803.1,24,1,Category 865
336.0,83803.11,24,4,Category 866
336.0,83803.12,24,7,Category 867
336.0,86197.49,24,10,Category 868
380.0,167606.21,80,4,Category 869
380.0,167606.22,80,140,Category 870
380.0,167606.24,80,76,Category 871
400.0,39906.24,20,146,Category 872
400.0,39906.25,20,203,Category 873
400.0,41901.56,20,70,Category 874
400.0,46091.71,22,5071,Category 875
400.0,46091.72,22,116,Category 876
488.0,87898.19,40,11,Category 877
488.0,87898.22,40,1,Category 878
488.0,87898.23,40,2,Category 879
488.0,87999.92,40,8,Category 880
488.0,87999.93,40,7,Category 881
488.0,103879.68,40,1,Category 882
488.0,114929.98,32,32,Category 883
488.0,114929.99,32,14,Category 884
488.0,114930.0,32,1,Category 885
700.0,41901.55,20,15,Category 886
700.0,41901.56,20,417,Category 887
